Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,PKI,PRGO,PFE,DGX,REGN,RMD,STE
2015-07-10 00:00:00,49.93000031,69.23000336,68.04000092,39.40000153,192.5299988,62.93999863,312.1300049,109.4599991,154.1000061,159.7299957,37.61000061,144.2700043,388.230011,17.60000038,69.26999664,85.48000336,36.45500183,69.91999817,157.2100067,176.1199951,107.4400024,65.69371033,79.30000305,51.43999863,73.58000183,113.7399979,92.97000122,57.04705811,38.70999908,187.25,64.08999634,219.4499969,108.3300018,162.6233368,74.16999817,99.52999878,120.2600021,88.29000092,229.5599976,74.37000275,57.95000076,334.6400146,71.22000122,51.52999878,180.8600006,34.36000061,71.58000183,526.0100098,57.04999924,66.55000305
2015-07-13 00:00:00,49.72000122,69.56999969,67.91000366,39.95999908,199.1100006,63.61000061,318.3500061,110.0699997,155.7599945,156.4499969,37.59999847,145.9499969,391.230011,17.67000008,69.66000366,86.12000275,36.5,70.62999725,155.0500031,178.1999969,109.1600037,66.71720886,79.5,52.20999908,76.05500031,114.5500031,94.80999756,57.46274567,39.24000168,185.1000061,64.90000153,221.4700012,113,165.8466644,75.23999786,100.2699966,122.1600037,88.81999969,231.4299927,75.16999817,57.86999893,339.7900085,71.05999756,52.02999878,184.0200043,34.81999969,73.18000031,536.210022,57.40000153,67.43000031
2015-07-14 00:00:00,50.20000076,69.80000305,69.01999664,40.49000168,205,64.30999756,321.1300049,110.4000015,159.3200073,159.9700012,37.72999954,147.2299957,400.2000122,17.88999939,70.05999756,86.16999817,36.95000076,71.30000305,155.9499969,179.6799927,109.8199997,67.44503784,80.06999969,52.47000122,76.15000153,117.3600006,94.72000122,57.74117661,38.40000153,186.1399994,64.72000122,229.2599945,117.4599991,163.9833374,76.06999969,99.77999878,123.7399979,88.76000214,233.8300018,75.88999939,58.18999863,341.8800049,71.41999817,53,186.1900024,35.08000183,74.08000183,542.9000244,57.58000183,67.93000031
2015-07-15 00:00:00,49.31000137,69.75,67.55000305,40.13000107,203.8000031,64.62999725,320.1300049,110.5299988,160.4499969,159.6000061,37.70000076,146.75,400.5499878,17.72999954,69.27999878,86.59999847,37.26499939,71.59999847,156.0700073,175.3000031,109.9000015,66.9673996,79.66999817,52.34000015,76.30500031,117.3899994,94.12000275,57.81960678,38.34000015,187.4799957,64.12000275,229.0800018,115.8799973,163.4933319,75.93000031,100.4199982,122.7600021,86.37999725,234.4400024,75.94999695,58.22000122,340.8699951,70.05999756,52.52999878,186.6799927,34.97999954,73.23999786,543.3800049,57.29000092,67.69000244
2015-07-16 00:00:00,49.77000046,69.98999786,68.83999634,40.34000015,204.2599945,65.37000275,317.3699951,111.8799973,163.0399933,157.6000061,37.77000046,148,403.730011,17.95000076,69.37999725,87.01999664,37.31000137,71.30000305,154.2899933,176.6699982,110.5400009,67.24791718,79.83999634,52.49000168,77.23500061,118.8499985,93.73999786,58.10195923,38.09999847,186.4199982,63.83000183,230.8600006,117.6900024,163.3366699,76.72000122,101.1100006,123.6900024,87.16999817,235.0200043,76.80000305,58.81999969,345.6700134,68.44000244,52.34999847,186.8099976,35.09999847,73.87000275,551.5300293,57.79000092,68.26000214
2015-07-17 00:00:00,49.90000153,69.98999786,72.33000183,39.95000076,204.3000031,64.93000031,316.2099915,113.1999969,163.2700043,158.5899963,37.36000061,148.0500031,404.6600037,17.94000053,69.29000092,86.76000214,37.58499908,71.33000183,153.4100037,174.0700073,110.1399994,67.26307678,79.97000122,52.56999969,77.15000153,118.2600021,93.23999786,58.07843018,38.00999832,187.4400024,63.25,239.7599945,117.0400009,163.2700043,76.86000061,100.0800018,122.3000031,87.37000275,234.4600067,76.91000366,58.81999969,345.0100098,68.47000122,52.27999878,185.8600006,35.06999969,73.26000214,551.9799805,57.34000015,68.20999908
2015-07-20 00:00:00,50.06000137,70.80000305,72.12000275,40.06000137,204.4600067,66.04000092,317.75,114.7600021,164.3399963,156.5899963,37.65999985,148.1600037,408.9299927,17.87999916,69.97000122,86.58000183,37.29999924,71.94999695,152.9299927,176.4299927,110.9800034,67.15693665,79.87999725,52.49000168,77.00499725,118.1999969,93.16999817,58.03921509,37.90000153,186.1600037,63.40000153,240.0200043,115.7699966,165.8699951,76.41000366,100.3700027,122.4300003,87.87000275,234.5500031,77,59,346.9200134,66.98000336,52.25,187.6399994,35.24000168,73.08999634,561.1699829,57.11999893,68.73000336
2015-07-21 00:00:00,49.75999832,70.54000092,75.58000183,39.56999969,204.8800049,65.16000366,317,114.0999985,163.6999969,155.7799988,37.84999847,147.5099945,409.5,17.76000023,68.87000275,86.19000244,35.88999939,71.54000092,151.2899933,173.6499939,110.0599976,66.55799866,79.62000275,52.13000107,78.02999878,117.7799988,92.27999878,57.81568527,37.90000153,185.8500061,63.99000168,237.5399933,113.8700027,168.363327,75.29000092,100.3399963,121.0699997,85.56999969,232.4900055,76.54000092,58.66999817,341,67.20999908,51.88999939,187.0700073,35.13999939,72.08999634,560,56.75999832,68.86000061
2015-07-22 00:00:00,50.97999954,70.55999756,75.18000031,40.33000183,206.1600037,65.23000336,315.3500061,114.9499969,164.25,155.1000061,37.70999908,148.0099945,391.7399902,18.02000046,69.37000275,86.81999969,35.68999863,72.05000305,151.0700073,172.5,110.9800034,66.61106873,80.05999756,52.56999969,78.36000061,117.4400024,93.26999664,58.28627396,37.99000168,186.1000061,70.36000061,217.4900055,114.4199982,183.293335,76.23000336,100.1800003,121.1800003,86.37999725,235.1300049,76.81999969,58.13000107,340.3500061,67.90000153,51.90000153,189.0500031,34.88000107,72.47000122,556.5300293,56.54999924,69.40000153
2015-07-23 00:00:00,51.20000076,70.51999664,73.19000244,40.25,207.8399963,65.58999634,314.9500122,110.1200027,164.1000061,155.2100067,37.97000122,148.1699982,385.0499878,17.61000061,68.23999786,84.26999664,35.31000137,70,154.3600006,173.7100067,110.1900024,67.51326752,80.12999725,52.72000122,78.125,117.6600037,93.31999969,57.79215622,37.61999893,184.7299957,67.05000305,219.9400024,113.2099991,185.7333374,75.63999939,100.1999969,122.7799988,86.76000214,229.4799957,76.80000305,58.06999969,337.519989,66.55999756,51.63000107,189.7100067,34.77999878,74.40000153,556.6099854,56.27000046,68.73000336
2015-07-24 00:00:00,51.04999924,68.08000183,73.09999847,39.31000137,200.9900055,60.40000153,308.2099915,108.7300034,158.5899963,150.8600006,37.63999939,147.3000031,300.0299988,17.36000061,65.98000336,83.29000092,34.52000046,68.12000275,145.7200012,173.3899994,110.4899979,66.55041504,79.38999939,51.97000122,77.55000305,112.8300018,92.83000183,57.65490341,37.90999985,181.7599945,66.26999664,221.1000061,108.5400009,182.0266724,74.94000244,99.15000153,122.1800003,84.72000122,226.6600037,76.01000214,57.40999985,335.730011,65.94000244,50.88999939,186.5,34.25999832,73.37000275,541.8499756,55.91999817,67.77999878
2015-07-27 00:00:00,50.68999863,69.33999634,72.72000122,39.61000061,198.1000061,60.97999954,326.980011,107.3700027,165.5399933,151.5,37.70000076,146.3300018,309.4299927,17.11000061,64.30000305,82.29000092,34.54999924,67.66000366,145.8999939,171.8600006,109.7699966,66.12585449,78.43000031,51.59999847,76.36000061,110.5400009,92.02999878,57.50980377,37.65999985,183.9100037,66.30000305,217.2700043,104.3700027,181.3833313,74.58000183,98.27999878,121.7099991,84.15000153,224.7599945,75.66000366,56.99000168,329.5700073,56.36999893,50.43000031,193.6000061,34.34000015,71.98999786,540.0300293,55.16999817,67.93000031
2015-07-28 00:00:00,50.93999863,71.23000336,74.12000275,40.45000076,203.5500031,61.20000076,339.5,108,172.7400055,154.1999969,38.09000015,149.8800049,319.9299927,17.51000023,64.66000366,83.68000031,34.83499908,68.48999786,145.8699951,175.1999969,111.6399994,67.02046967,79.01999664,52.58000183,77.90000153,113.0699997,92.29000092,58.67451096,37.54000092,184.5200043,65.83999634,217.8200073,105.4899979,180.0866699,76.75,99.01999664,122.2099991,85.68000031,226.7400055,77.47000122,57.52000046,334.9899902,56.34999847,50.70000076,192.0700073,35.34999847,72.12000275,552.4500122,56.70000076,68.23999786
2015-07-29 00:00:00,51.06000137,70.76999664,75.62000275,40.40000153,198.7599945,62.59999847,337.9899902,107.7799988,171.4700012,155.2700043,38.5,151.9900055,313.3399963,17.31999969,64.88999939,84.34999847,34.60499954,73.40000153,145.4100037,176.4199982,113.4499969,68.92342377,79.06999969,53.74000168,76.87999725,115.7099991,93.55999756,57.46666718,38.02999878,184.4100037,66.45999908,217.1900024,103.7399979,180.0966644,79.09999847,99.73000336,126.3199997,85.08999634,226.8500061,77.87999725,58.54000092,337.75,57.24000168,50.75,192.8300018,35.75999832,73.66000366,546.2700195,55.91999817,68.61000061
2015-07-30 00:00:00,50.77000046,70.16000366,77.26000214,40.97000122,199.2899933,62.36000061,328.8699951,104.4700012,171.6900024,154.8899994,40.00999832,152,317,17.25,64.45999908,83.33999634,34.96500015,71.95999908,143.8999939,176.5,112.9400024,69.64366913,78.62999725,56.06000137,76.55000305,117.9000015,92.95999908,57.55294037,40.75,183.6999969,71.33999634,218.8699951,102.9599991,179.8733368,78.75,99.83999634,125.6200027,84.54000092,217.3600006,78.27999878,58.52000046,340.3800049,56.34999847,51.41999817,191.4299927,35.72999954,73.48999786,547.0999756,56.11999893,68.69000244
2015-07-31 00:00:00,50.68999863,70.01000214,77.45999908,40.95000076,197.4400024,62.70000076,331.1499939,105.75,176.5899963,154.2700043,40.08000183,152.1499939,318.7799988,17.34000015,65.63999939,84.98000336,35.06499863,71.72000122,144.0599976,177,112.4700012,69.41622162,79.02999878,56.90999985,76.08000183,117.8600006,93.01000214,58.03137207,41.65999985,182.0899963,72.73000336,219.3000031,104.2799988,177.7233276,76.72000122,100.2099991,127.2900009,84.51000214,220.5700073,78.38999939,58.95999908,337.6000061,55.99000168,52.91999817,192.1999969,36.06000137,73.80999756,553.6599731,57.95000076,69.12999725
2015-08-03 00:00:00,50.5,69.73000336,77.40000153,41,195.7299957,62.61000061,334.9200134,105.8199997,175.5899963,152.7799988,39.50999832,152.4299927,324.3800049,17.11000061,65.33999634,85.81999969,35.48500061,70.90000153,143.3600006,177.1499939,112.8199997,69.24185181,79.70999908,55.95000076,75.54499817,119.5999985,92.87999725,57.5647049,41.56999969,182.3999939,74.16999817,216.6999969,103.9800034,175.5,77.11000061,100.0199966,127.3499985,84.13999939,223.4799957,78,59.04999924,332.9899902,55.20000076,52.5,192.5,36.15000153,74.19999695,554.2700195,55.40000153,68.61000061
2015-08-04 00:00:00,50.50999832,69.94999695,88.80000305,40.61999893,197.1499939,61.43999863,331,106.2099991,174.8000031,152.5,40.31000137,152.3500061,330.3800049,17.09000015,64.83999634,85.75,35.24499893,70.31999969,143.8899994,175.9700012,109.9599991,69.56785583,80.19999695,55.88000107,74.68499756,118.8700027,94.04000092,57.36470413,41.38999939,182.3300018,73.44999695,214.3099976,109.7399979,175.5833282,77.48999786,99.80000305,127.0100021,84.05000305,222.9100037,77.76999664,58.70000076,330,54.66999817,52.91999817,190.6399994,36.11000061,74.58000183,580.9400024,55.90000153,67.80000305
2015-08-05 00:00:00,50.47999954,70.30000305,92.88999939,40.72000122,197.9400024,62.06999969,336.6400146,107.25,176.4400024,154.9499969,42.13000107,153.8600006,335.4100037,17.67000008,65.05999756,86.26999664,35.72999954,67.30000305,147.5500031,178.5299988,111.1999969,69.94692993,80.48999786,56.43999863,75.05999756,118.6600037,92.26000214,57.59607697,42.27999878,185.5399933,75.12000275,215.8600006,110.9599991,177.0233307,77.31999969,100.5199966,127.3399963,84.73000336,223.3999939,78.66999817,59.09999847,332.9599915,54.59999847,52.84999847,189.6499939,35.81999969,74.48000336,592.4000244,55.54999924,69.12000275
2015-08-06 00:00:00,50.31999969,69.23999786,94.31999969,40.11999893,189.7299957,60.93999863,319.4700012,104.75,169.6600037,152.4400024,41.93000031,150.1900024,316.6000061,17.42000008,63.54000092,84.77999878,35.24499893,65.30000305,146.8000031,175.1000061,108.1200027,69.42380524,81.13999939,55.72999954,72.13999939,115.3000031,91.37999725,56.85097885,40.41999817,184.5200043,75.20999908,209.6600037,104.3499985,174.6900024,76,99.06999969,125.5,82.69999695,218.3899994,77.41000366,58.43000031,327.1000061,55.40000153,51.61999893,188.2400055,35.16999817,73.88999939,582.4699707,54.83000183,68.08999634
2015-08-07 00:00:00,50.11000061,68.62000275,95.68000031,39.99000168,189.6199951,60.72999954,321.0499878,104.3600006,172.3099976,152.6300049,41.88000107,148.9199982,309,17.29000092,63.40999985,85.08000183,35.75500107,63.59000015,145.8500061,173.8800049,107.7399979,69.03714752,81.01999664,55.77999878,71.95999908,114.4400024,91.45999908,56.79607773,40.74000168,184.0599976,76.55000305,210.5,102,177.6633301,75.29000092,98.84999847,124.7399979,82.26999664,216.1399994,77.48000336,57.97000122,329.3299866,56.34999847,51.20000076,190.2100067,35.18999863,72.43000031,579.039978,54.88000107,67.27999878
2015-08-10 00:00:00,50.65999985,69.20999908,95.56999969,40.47000122,190.4299927,61.70000076,321.9100037,104.6500015,170.6000061,152.3300018,42.04000092,150.3000031,314.9400024,17.32999992,63.88999939,85.73000336,35.84500122,63.20999908,145.6799927,175.6000061,108.6200027,69.71190643,81.05000305,56.20000076,72.25,116.5800018,91.43000031,57.16470718,41.50999832,186.2599945,77.47000122,211.7700043,103.9400024,177.4199982,76.13999939,99.79000092,125.1900024,83.51000214,217.3399963,77.62000275,58.40999985,334.1199951,57.52999878,51.59000015,193.9900055,35.36000061,73.63999939,581,55.43999863,67.98000336
2015-08-11 00:00:00,50.38999939,68.25,100.9499969,39.41999817,186.3099976,61.15000153,317.4899902,104.5100021,168.5599976,152.4199982,41.75999832,148.6000061,314.8500061,17.13999939,62.65999985,85.88999939,35.52500153,62.81000137,144.6799927,173.3899994,108.0800018,69.03714752,80.76999664,55.97000122,71.90499878,115.6100006,90.45999908,56.96078491,41.24000168,185.8200073,77.23000336,208.5899963,104.2099991,176.613327,75.37999725,99.01000214,124.4899979,83.54000092,215.5200043,77.38999939,57.75999832,327.5,57.13000107,50.70000076,192.8000031,35.11999893,72.55000305,566.9899902,55.15999985,67.62000275
2015-08-12 00:00:00,50.09000015,68.75,100.6500015,38.88999939,191.0099945,60.83000183,315.8099976,104.3799973,170.6199951,149.4700012,40.81999969,147.9299927,316.730011,17.30999947,62.38999939,85.05000305,34.59500122,63.11999893,143.3500061,173.7799988,108.3199997,68.45337677,79.94999695,57.29000092,72.05999756,116.25,90.87999725,56.76862717,41.90000153,186.0899963,77.12999725,207.3600006,107.2799988,176.4266663,75.04000092,98.70999908,123.9499969,83.37999725,215.1799927,77.38999939,58.25999832,319.4100037,55.36000061,50.08000183,186.0599976,35.36999893,72.38999939,579.25,55.18000031,68.12999725
2015-08-13 00:00:00,49.84000015,68.54000092,105.75,38.56000137,188.8300018,60.20000076,315.6499939,103.8799973,168.5800018,149.6900024,40.81999969,147.6000061,313.9100037,17.25,62.41999817,84.19999695,35.04499817,62.88999939,143.1799927,173.8699951,107.6699982,68.55951691,79.65000153,57.02000046,72.19999695,115.1999969,90.84999847,56.92156982,41.72999954,186.0599976,77.16000366,208.8399963,107.9100037,175.956665,75,98.48000336,123.8099976,83.02999878,214.2899933,77.48000336,58.97999954,321.6099854,54.22000122,50.33000183,192.5,35.36000061,72.19999695,574.0999756,55.29999924,67.79000092
2015-08-14 00:00:00,50.22999954,68.65000153,103.9199982,38.65000153,186.5800018,60.56999969,314.5,103.9400024,167.7200012,149.3000031,40.90000153,148.2700043,312.6099854,17.43000031,63.08000183,84.26999664,34.72000122,64.25,144.1199951,173.2899933,107.6699982,68.93100739,80.27999878,56.79000092,71.65000153,115.5999985,91.40000153,56.90196228,42.45000076,186.5099945,77.61000061,208.0700073,105.8000031,176.6233368,75.08000183,98.80999756,124.0599976,83.91000366,215.2799988,77.58000183,59.18000031,322.0299988,54.36000061,50.52000046,196,35.31999969,72.72000122,576.2999878,55.84999847,68.73000336
2015-08-17 00:00:00,50.38000107,69.37000275,106.4499969,38.81999969,191.2200012,60.88000107,321.25,104.6200027,169.7899933,151.8999939,40.75999832,148.6000061,316.0799866,17.56999969,63.47000122,84.33999634,35.95000076,64.54000092,146.5899963,174,108.7399979,69.48445892,80.27999878,56.74000168,72.38500214,116.4199982,91.31999969,57.20000076,42.91999817,189.75,78.66000366,207.9100037,114.5999985,177.6833344,76.16999817,99.87000275,124.7600021,83.47000122,216.2899933,78.73999786,59.70999908,326.6000061,55.49000168,50.33000183,197.0599976,35.5,73.56999969,576.7600098,55.29999924,69.16999817
2015-08-18 00:00:00,50.43999863,68.86000061,104.9300003,39.02000046,187.4199982,60.52000046,320.2999878,104.9499969,167.7200012,153.3000031,40.59000015,147.0800018,312.1300049,17.55999947,64.27999878,84.80000305,36.27999878,65.59999847,148.4900055,175.0200043,108.4599991,69.37831879,80,57.18999863,72.63500214,117.0599976,90.48000336,57.76862717,42.59999847,190.5299988,78.40000153,207,113.9700012,176.5666656,76.02999878,99.37000275,125.1600037,83.38999939,215.5099945,78.08999634,59.65999985,325.1099854,55.75,50.54000092,195.5399933,35.52000046,73.5,569.6699829,54.88999939,68.88999939
2015-08-19 00:00:00,49.84000015,68.58999634,104.5500031,38.40000153,184.9600067,59.72999954,318.8599854,106.1399994,166.5700073,151.9499969,40.13999939,146.5099945,315.8200073,17.36000061,64.12000275,85.26999664,35.40000153,65,149.1499939,170.8999939,106.7600021,68.71114349,80.08000183,56.75,72.93499756,116.2099991,89.81999969,57.53333282,42.20999908,189.3999939,78.20999908,205.6499939,112.4000015,175.5399933,75.69000244,99.30999756,125.2399979,83.76999664,215.5099945,77.47000122,59.65999985,320.9200134,55.09000015,49.81000137,195.4400024,35.27000046,73.44000244,568.9099731,54.45999908,67.93000031
2015-08-20 00:00:00,48.52999878,67.48000336,102.1900024,37.50999832,178.6199951,58.02000046,307.3900146,103.3700027,161.1499939,147.8600006,39.61000061,143.5800018,309.8999939,16.87000084,62.70999908,82.26000214,33.27999878,63.27000046,145.2400055,166.4700012,106.0199966,67.29340363,78.52999878,55.49000168,71.44999695,112.3899994,87.05000305,55.92549133,40.86999893,186.0899963,75.83000183,200.4299927,107.5199966,171.406662,74.04000092,98.79000092,122.1600037,87.33000183,210.4900055,76.48999786,56.95000076,311.2900085,53.02999878,49.13999939,192.6600037,34.54999924,70.98000336,546.6500244,53.93000031,65.56999969
